image,class_label
dataset/training/original/BankStatement.jpg,0
dataset/training/original/BankStatement_0.jpg,0
dataset/training/original/BankStatement_1.jpg,0
dataset/training/original/BankStatement_10.jpg,0
dataset/training/original/BankStatement_11.jpg,0
dataset/training/original/BankStatement_12.jpg,0
dataset/training/original/BankStatement_13.jpg,0
dataset/training/original/BankStatement_14.jpg,0
dataset/training/original/BankStatement_15.jpg,0
dataset/training/original/BankStatement_16.jpg,0
dataset/training/original/BankStatement_17.jpg,0
dataset/training/original/BankStatement_18.jpg,0
dataset/training/original/BankStatement_19.jpg,0
dataset/training/original/BankStatement_2.jpg,0
dataset/training/original/BankStatement_20.jpg,0
dataset/training/original/BankStatement_21.jpg,0
dataset/training/original/BankStatement_22.jpg,0
dataset/training/original/BankStatement_23.jpg,0
dataset/training/original/BankStatement_24.jpg,0
dataset/training/original/BankStatement_25.jpg,0
dataset/training/original/BankStatement_26.jpg,0
dataset/training/original/BankStatement_27.jpg,0
dataset/training/original/BankStatement_28.jpg,0
dataset/training/original/BankStatement_29.jpg,0
dataset/training/original/BankStatement_3.jpg,0
dataset/training/original/BankStatement_30.jpg,0
dataset/training/original/BankStatement_31.jpg,0
dataset/training/original/BankStatement_32.jpg,0
dataset/training/original/BankStatement_33.jpg,0
dataset/training/original/BankStatement_34.jpg,0
dataset/training/original/BankStatement_35.jpg,0
dataset/training/original/BankStatement_36.jpg,0
dataset/training/original/BankStatement_37.jpg,0
dataset/training/original/BankStatement_38.jpg,0
dataset/training/original/BankStatement_39.jpg,0
dataset/training/original/BankStatement_4.jpg,0
dataset/training/original/BankStatement_40.jpg,0
dataset/training/original/BankStatement_41.jpg,0
dataset/training/original/BankStatement_42.jpg,0
dataset/training/original/BankStatement_43.jpg,0
dataset/training/original/BankStatement_44.jpg,0
dataset/training/original/BankStatement_45.jpg,0
dataset/training/original/BankStatement_46.jpg,0
dataset/training/original/BankStatement_47.jpg,0
dataset/training/original/BankStatement_48.jpg,0
dataset/training/original/BankStatement_49.jpg,0
dataset/training/original/BankStatement_5.jpg,0
dataset/training/original/BankStatement_50.jpg,0
dataset/training/original/BankStatement_51.jpg,0
dataset/training/original/BankStatement_52.jpg,0
dataset/training/original/BankStatement_53.jpg,0
dataset/training/original/BankStatement_54.jpg,0
dataset/training/original/BankStatement_55.jpg,0
dataset/training/original/BankStatement_56.jpg,0
dataset/training/original/BankStatement_57.jpg,0
dataset/training/original/BankStatement_58.jpg,0
dataset/training/original/BankStatement_59.jpg,0
dataset/training/original/BankStatement_6.jpg,0
dataset/training/original/BankStatement_60.jpg,0
dataset/training/original/BankStatement_61.jpg,0
dataset/training/original/BankStatement_62.jpg,0
dataset/training/original/BankStatement_63.jpg,0
dataset/training/original/BankStatement_64.jpg,0
dataset/training/original/BankStatement_65.jpg,0
dataset/training/original/BankStatement_66.jpg,0
dataset/training/original/BankStatement_67.jpg,0
dataset/training/original/BankStatement_68.jpg,0
dataset/training/original/BankStatement_69.jpg,0
dataset/training/original/BankStatement_7.jpg,0
dataset/training/original/BankStatement_70.jpg,0
dataset/training/original/BankStatement_71.jpg,0
dataset/training/original/BankStatement_72.jpg,0
dataset/training/original/BankStatement_73.jpg,0
dataset/training/original/BankStatement_74.jpg,0
dataset/training/original/BankStatement_75.jpg,0
dataset/training/original/BankStatement_76.jpg,0
dataset/training/original/BankStatement_77.jpg,0
dataset/training/original/BankStatement_78.jpg,0
dataset/training/original/BankStatement_79.jpg,0
dataset/training/original/BankStatement_8.jpg,0
dataset/training/original/BankStatement_80.jpg,0
dataset/training/original/BankStatement_81.jpg,0
dataset/training/original/BankStatement_82.jpg,0
dataset/training/original/BankStatement_83.jpg,0
dataset/training/original/BankStatement_84.jpg,0
dataset/training/original/BankStatement_85.jpg,0
dataset/training/original/BankStatement_86.jpg,0
dataset/training/original/BankStatement_87.jpg,0
dataset/training/original/BankStatement_88.jpg,0
dataset/training/original/BankStatement_89.jpg,0
dataset/training/original/BankStatement_9.jpg,0
dataset/training/original/BankStatement_90.jpg,0
dataset/training/original/BankStatement_91.jpg,0
dataset/training/original/BankStatement_92.jpg,0
dataset/training/original/BankStatement_93.jpg,0
dataset/training/original/BankStatement_94.jpg,0
dataset/training/original/BankStatement_95.jpg,0
dataset/training/original/BankStatement_96.jpg,0
dataset/training/original/BankStatement_97.jpg,0
dataset/training/original/BankStatement_98.jpg,0
dataset/training/original/BankStatement_99.jpg,0
dataset/training/original/Paystub.jpg,0
dataset/training/original/Paystub_0.jpg,0
dataset/training/original/Paystub_1.jpg,0
dataset/training/original/Paystub_10.jpg,0
dataset/training/original/Paystub_11.jpg,0
dataset/training/original/Paystub_12.jpg,0
dataset/training/original/Paystub_13.jpg,0
dataset/training/original/Paystub_14.jpg,0
dataset/training/original/Paystub_15.jpg,0
dataset/training/original/Paystub_16.jpg,0
dataset/training/original/Paystub_17.jpg,0
dataset/training/original/Paystub_18.jpg,0
dataset/training/original/Paystub_19.jpg,0
dataset/training/original/Paystub_2.jpg,0
dataset/training/original/Paystub_20.jpg,0
dataset/training/original/Paystub_21.jpg,0
dataset/training/original/Paystub_22.jpg,0
dataset/training/original/Paystub_23.jpg,0
dataset/training/original/Paystub_24.jpg,0
dataset/training/original/Paystub_25.jpg,0
dataset/training/original/Paystub_26.jpg,0
dataset/training/original/Paystub_27.jpg,0
dataset/training/original/Paystub_28.jpg,0
dataset/training/original/Paystub_29.jpg,0
dataset/training/original/Paystub_3.jpg,0
dataset/training/original/Paystub_30.jpg,0
dataset/training/original/Paystub_31.jpg,0
dataset/training/original/Paystub_32.jpg,0
dataset/training/original/Paystub_33.jpg,0
dataset/training/original/Paystub_34.jpg,0
dataset/training/original/Paystub_35.jpg,0
dataset/training/original/Paystub_36.jpg,0
dataset/training/original/Paystub_37.jpg,0
dataset/training/original/Paystub_38.jpg,0
dataset/training/original/Paystub_39.jpg,0
dataset/training/original/Paystub_4.jpg,0
dataset/training/original/Paystub_40.jpg,0
dataset/training/original/Paystub_41.jpg,0
dataset/training/original/Paystub_42.jpg,0
dataset/training/original/Paystub_43.jpg,0
dataset/training/original/Paystub_44.jpg,0
dataset/training/original/Paystub_45.jpg,0
dataset/training/original/Paystub_46.jpg,0
dataset/training/original/Paystub_47.jpg,0
dataset/training/original/Paystub_48.jpg,0
dataset/training/original/Paystub_49.jpg,0
dataset/training/original/Paystub_5.jpg,0
dataset/training/original/Paystub_50.jpg,0
dataset/training/original/Paystub_51.jpg,0
dataset/training/original/Paystub_52.jpg,0
dataset/training/original/Paystub_53.jpg,0
dataset/training/original/Paystub_54.jpg,0
dataset/training/original/Paystub_55.jpg,0
dataset/training/original/Paystub_56.jpg,0
dataset/training/original/Paystub_57.jpg,0
dataset/training/original/Paystub_58.jpg,0
dataset/training/original/Paystub_59.jpg,0
dataset/training/original/Paystub_6.jpg,0
dataset/training/original/Paystub_60.jpg,0
dataset/training/original/Paystub_61.jpg,0
dataset/training/original/Paystub_62.jpg,0
dataset/training/original/Paystub_63.jpg,0
dataset/training/original/Paystub_64.jpg,0
dataset/training/original/Paystub_65.jpg,0
dataset/training/original/Paystub_66.jpg,0
dataset/training/original/Paystub_67.jpg,0
dataset/training/original/Paystub_68.jpg,0
dataset/training/original/Paystub_69.jpg,0
dataset/training/original/Paystub_7.jpg,0
dataset/training/original/Paystub_70.jpg,0
dataset/training/original/Paystub_71.jpg,0
dataset/training/original/Paystub_72.jpg,0
dataset/training/original/Paystub_73.jpg,0
dataset/training/original/Paystub_74.jpg,0
dataset/training/original/Paystub_75.jpg,0
dataset/training/original/Paystub_76.jpg,0
dataset/training/original/Paystub_77.jpg,0
dataset/training/original/Paystub_78.jpg,0
dataset/training/original/Paystub_79.jpg,0
dataset/training/original/Paystub_8.jpg,0
dataset/training/original/Paystub_80.jpg,0
dataset/training/original/Paystub_81.jpg,0
dataset/training/original/Paystub_82.jpg,0
dataset/training/original/Paystub_83.jpg,0
dataset/training/original/Paystub_84.jpg,0
dataset/training/original/Paystub_85.jpg,0
dataset/training/original/Paystub_86.jpg,0
dataset/training/original/Paystub_87.jpg,0
dataset/training/original/Paystub_88.jpg,0
dataset/training/original/Paystub_89.jpg,0
dataset/training/original/Paystub_9.jpg,0
dataset/training/original/Paystub_90.jpg,0
dataset/training/original/Paystub_91.jpg,0
dataset/training/original/Paystub_92.jpg,0
dataset/training/original/Paystub_93.jpg,0
dataset/training/original/Paystub_94.jpg,0
dataset/training/original/Paystub_95.jpg,0
dataset/training/original/Paystub_96.jpg,0
dataset/training/original/Paystub_97.jpg,0
dataset/training/original/Paystub_98.jpg,0
dataset/training/original/Paystub_99.jpg,0
dataset/training/tampered/TamperedBankStatement.jpg,1
dataset/training/tampered/TamperedBankStatement_0.jpg,1
dataset/training/tampered/TamperedBankStatement_1.jpg,1
dataset/training/tampered/TamperedBankStatement_10.jpg,1
dataset/training/tampered/TamperedBankStatement_11.jpg,1
dataset/training/tampered/TamperedBankStatement_12.jpg,1
dataset/training/tampered/TamperedBankStatement_13.jpg,1
dataset/training/tampered/TamperedBankStatement_14.jpg,1
dataset/training/tampered/TamperedBankStatement_15.jpg,1
dataset/training/tampered/TamperedBankStatement_16.jpg,1
dataset/training/tampered/TamperedBankStatement_17.jpg,1
dataset/training/tampered/TamperedBankStatement_18.jpg,1
dataset/training/tampered/TamperedBankStatement_19.jpg,1
dataset/training/tampered/TamperedBankStatement_2.jpg,1
dataset/training/tampered/TamperedBankStatement_20.jpg,1
dataset/training/tampered/TamperedBankStatement_21.jpg,1
dataset/training/tampered/TamperedBankStatement_22.jpg,1
dataset/training/tampered/TamperedBankStatement_23.jpg,1
dataset/training/tampered/TamperedBankStatement_24.jpg,1
dataset/training/tampered/TamperedBankStatement_25.jpg,1
dataset/training/tampered/TamperedBankStatement_26.jpg,1
dataset/training/tampered/TamperedBankStatement_27.jpg,1
dataset/training/tampered/TamperedBankStatement_28.jpg,1
dataset/training/tampered/TamperedBankStatement_29.jpg,1
dataset/training/tampered/TamperedBankStatement_3.jpg,1
dataset/training/tampered/TamperedBankStatement_30.jpg,1
dataset/training/tampered/TamperedBankStatement_31.jpg,1
dataset/training/tampered/TamperedBankStatement_32.jpg,1
dataset/training/tampered/TamperedBankStatement_33.jpg,1
dataset/training/tampered/TamperedBankStatement_34.jpg,1
dataset/training/tampered/TamperedBankStatement_35.jpg,1
dataset/training/tampered/TamperedBankStatement_36.jpg,1
dataset/training/tampered/TamperedBankStatement_37.jpg,1
dataset/training/tampered/TamperedBankStatement_38.jpg,1
dataset/training/tampered/TamperedBankStatement_39.jpg,1
dataset/training/tampered/TamperedBankStatement_4.jpg,1
dataset/training/tampered/TamperedBankStatement_40.jpg,1
dataset/training/tampered/TamperedBankStatement_41.jpg,1
dataset/training/tampered/TamperedBankStatement_42.jpg,1
dataset/training/tampered/TamperedBankStatement_43.jpg,1
dataset/training/tampered/TamperedBankStatement_44.jpg,1
dataset/training/tampered/TamperedBankStatement_45.jpg,1
dataset/training/tampered/TamperedBankStatement_46.jpg,1
dataset/training/tampered/TamperedBankStatement_47.jpg,1
dataset/training/tampered/TamperedBankStatement_48.jpg,1
dataset/training/tampered/TamperedBankStatement_49.jpg,1
dataset/training/tampered/TamperedBankStatement_5.jpg,1
dataset/training/tampered/TamperedBankStatement_50.jpg,1
dataset/training/tampered/TamperedBankStatement_51.jpg,1
dataset/training/tampered/TamperedBankStatement_52.jpg,1
dataset/training/tampered/TamperedBankStatement_53.jpg,1
dataset/training/tampered/TamperedBankStatement_54.jpg,1
dataset/training/tampered/TamperedBankStatement_55.jpg,1
dataset/training/tampered/TamperedBankStatement_56.jpg,1
dataset/training/tampered/TamperedBankStatement_57.jpg,1
dataset/training/tampered/TamperedBankStatement_58.jpg,1
dataset/training/tampered/TamperedBankStatement_59.jpg,1
dataset/training/tampered/TamperedBankStatement_6.jpg,1
dataset/training/tampered/TamperedBankStatement_60.jpg,1
dataset/training/tampered/TamperedBankStatement_61.jpg,1
dataset/training/tampered/TamperedBankStatement_62.jpg,1
dataset/training/tampered/TamperedBankStatement_63.jpg,1
dataset/training/tampered/TamperedBankStatement_64.jpg,1
dataset/training/tampered/TamperedBankStatement_65.jpg,1
dataset/training/tampered/TamperedBankStatement_66.jpg,1
dataset/training/tampered/TamperedBankStatement_67.jpg,1
dataset/training/tampered/TamperedBankStatement_68.jpg,1
dataset/training/tampered/TamperedBankStatement_69.jpg,1
dataset/training/tampered/TamperedBankStatement_7.jpg,1
dataset/training/tampered/TamperedBankStatement_70.jpg,1
dataset/training/tampered/TamperedBankStatement_71.jpg,1
dataset/training/tampered/TamperedBankStatement_72.jpg,1
dataset/training/tampered/TamperedBankStatement_73.jpg,1
dataset/training/tampered/TamperedBankStatement_74.jpg,1
dataset/training/tampered/TamperedBankStatement_75.jpg,1
dataset/training/tampered/TamperedBankStatement_76.jpg,1
dataset/training/tampered/TamperedBankStatement_77.jpg,1
dataset/training/tampered/TamperedBankStatement_78.jpg,1
dataset/training/tampered/TamperedBankStatement_79.jpg,1
dataset/training/tampered/TamperedBankStatement_8.jpg,1
dataset/training/tampered/TamperedBankStatement_80.jpg,1
dataset/training/tampered/TamperedBankStatement_81.jpg,1
dataset/training/tampered/TamperedBankStatement_82.jpg,1
dataset/training/tampered/TamperedBankStatement_83.jpg,1
dataset/training/tampered/TamperedBankStatement_84.jpg,1
dataset/training/tampered/TamperedBankStatement_85.jpg,1
dataset/training/tampered/TamperedBankStatement_86.jpg,1
dataset/training/tampered/TamperedBankStatement_87.jpg,1
dataset/training/tampered/TamperedBankStatement_88.jpg,1
dataset/training/tampered/TamperedBankStatement_89.jpg,1
dataset/training/tampered/TamperedBankStatement_9.jpg,1
dataset/training/tampered/TamperedBankStatement_90.jpg,1
dataset/training/tampered/TamperedBankStatement_91.jpg,1
dataset/training/tampered/TamperedBankStatement_92.jpg,1
dataset/training/tampered/TamperedBankStatement_93.jpg,1
dataset/training/tampered/TamperedBankStatement_94.jpg,1
dataset/training/tampered/TamperedBankStatement_95.jpg,1
dataset/training/tampered/TamperedBankStatement_96.jpg,1
dataset/training/tampered/TamperedBankStatement_97.jpg,1
dataset/training/tampered/TamperedBankStatement_98.jpg,1
dataset/training/tampered/TamperedBankStatement_99.jpg,1
dataset/training/tampered/TamperedPaystub.jpg,1
dataset/training/tampered/TamperedPaystub_0.jpg,1
dataset/training/tampered/TamperedPaystub_1.jpg,1
dataset/training/tampered/TamperedPaystub_10.jpg,1
dataset/training/tampered/TamperedPaystub_11.jpg,1
dataset/training/tampered/TamperedPaystub_12.jpg,1
dataset/training/tampered/TamperedPaystub_13.jpg,1
dataset/training/tampered/TamperedPaystub_14.jpg,1
dataset/training/tampered/TamperedPaystub_15.jpg,1
dataset/training/tampered/TamperedPaystub_16.jpg,1
dataset/training/tampered/TamperedPaystub_17.jpg,1
dataset/training/tampered/TamperedPaystub_18.jpg,1
dataset/training/tampered/TamperedPaystub_19.jpg,1
dataset/training/tampered/TamperedPaystub_2.jpg,1
dataset/training/tampered/TamperedPaystub_20.jpg,1
dataset/training/tampered/TamperedPaystub_21.jpg,1
dataset/training/tampered/TamperedPaystub_22.jpg,1
dataset/training/tampered/TamperedPaystub_23.jpg,1
dataset/training/tampered/TamperedPaystub_24.jpg,1
dataset/training/tampered/TamperedPaystub_25.jpg,1
dataset/training/tampered/TamperedPaystub_26.jpg,1
dataset/training/tampered/TamperedPaystub_27.jpg,1
dataset/training/tampered/TamperedPaystub_28.jpg,1
dataset/training/tampered/TamperedPaystub_29.jpg,1
dataset/training/tampered/TamperedPaystub_3.jpg,1
dataset/training/tampered/TamperedPaystub_30.jpg,1
dataset/training/tampered/TamperedPaystub_31.jpg,1
dataset/training/tampered/TamperedPaystub_32.jpg,1
dataset/training/tampered/TamperedPaystub_33.jpg,1
dataset/training/tampered/TamperedPaystub_34.jpg,1
dataset/training/tampered/TamperedPaystub_35.jpg,1
dataset/training/tampered/TamperedPaystub_36.jpg,1
dataset/training/tampered/TamperedPaystub_37.jpg,1
dataset/training/tampered/TamperedPaystub_38.jpg,1
dataset/training/tampered/TamperedPaystub_39.jpg,1
dataset/training/tampered/TamperedPaystub_4.jpg,1
dataset/training/tampered/TamperedPaystub_40.jpg,1
dataset/training/tampered/TamperedPaystub_41.jpg,1
dataset/training/tampered/TamperedPaystub_42.jpg,1
dataset/training/tampered/TamperedPaystub_43.jpg,1
dataset/training/tampered/TamperedPaystub_44.jpg,1
dataset/training/tampered/TamperedPaystub_45.jpg,1
dataset/training/tampered/TamperedPaystub_46.jpg,1
dataset/training/tampered/TamperedPaystub_47.jpg,1
dataset/training/tampered/TamperedPaystub_48.jpg,1
dataset/training/tampered/TamperedPaystub_49.jpg,1
dataset/training/tampered/TamperedPaystub_5.jpg,1
dataset/training/tampered/TamperedPaystub_50.jpg,1
dataset/training/tampered/TamperedPaystub_51.jpg,1
dataset/training/tampered/TamperedPaystub_52.jpg,1
dataset/training/tampered/TamperedPaystub_53.jpg,1
dataset/training/tampered/TamperedPaystub_54.jpg,1
dataset/training/tampered/TamperedPaystub_55.jpg,1
dataset/training/tampered/TamperedPaystub_56.jpg,1
dataset/training/tampered/TamperedPaystub_57.jpg,1
dataset/training/tampered/TamperedPaystub_58.jpg,1
dataset/training/tampered/TamperedPaystub_59.jpg,1
dataset/training/tampered/TamperedPaystub_6.jpg,1
dataset/training/tampered/TamperedPaystub_60.jpg,1
dataset/training/tampered/TamperedPaystub_61.jpg,1
dataset/training/tampered/TamperedPaystub_62.jpg,1
dataset/training/tampered/TamperedPaystub_63.jpg,1
dataset/training/tampered/TamperedPaystub_64.jpg,1
dataset/training/tampered/TamperedPaystub_65.jpg,1
dataset/training/tampered/TamperedPaystub_66.jpg,1
dataset/training/tampered/TamperedPaystub_67.jpg,1
dataset/training/tampered/TamperedPaystub_68.jpg,1
dataset/training/tampered/TamperedPaystub_69.jpg,1
dataset/training/tampered/TamperedPaystub_7.jpg,1
dataset/training/tampered/TamperedPaystub_70.jpg,1
dataset/training/tampered/TamperedPaystub_71.jpg,1
dataset/training/tampered/TamperedPaystub_72.jpg,1
dataset/training/tampered/TamperedPaystub_73.jpg,1
dataset/training/tampered/TamperedPaystub_74.jpg,1
dataset/training/tampered/TamperedPaystub_75.jpg,1
dataset/training/tampered/TamperedPaystub_76.jpg,1
dataset/training/tampered/TamperedPaystub_77.jpg,1
dataset/training/tampered/TamperedPaystub_78.jpg,1
dataset/training/tampered/TamperedPaystub_79.jpg,1
dataset/training/tampered/TamperedPaystub_8.jpg,1
dataset/training/tampered/TamperedPaystub_80.jpg,1
dataset/training/tampered/TamperedPaystub_81.jpg,1
dataset/training/tampered/TamperedPaystub_82.jpg,1
dataset/training/tampered/TamperedPaystub_83.jpg,1
dataset/training/tampered/TamperedPaystub_84.jpg,1
dataset/training/tampered/TamperedPaystub_85.jpg,1
dataset/training/tampered/TamperedPaystub_86.jpg,1
dataset/training/tampered/TamperedPaystub_87.jpg,1
dataset/training/tampered/TamperedPaystub_88.jpg,1
dataset/training/tampered/TamperedPaystub_89.jpg,1
dataset/training/tampered/TamperedPaystub_9.jpg,1
dataset/training/tampered/TamperedPaystub_90.jpg,1
dataset/training/tampered/TamperedPaystub_91.jpg,1
dataset/training/tampered/TamperedPaystub_92.jpg,1
dataset/training/tampered/TamperedPaystub_93.jpg,1
dataset/training/tampered/TamperedPaystub_94.jpg,1
dataset/training/tampered/TamperedPaystub_95.jpg,1
dataset/training/tampered/TamperedPaystub_96.jpg,1
dataset/training/tampered/TamperedPaystub_97.jpg,1
dataset/training/tampered/TamperedPaystub_98.jpg,1
dataset/training/tampered/TamperedPaystub_99.jpg,1
